window_end_date,expath_trailing_score,expath_consecutive_distance,path2_trailing_score,path2_consecutive_distance,signature_trailing_score,signature_consecutive_distance
2017-03-31,0.8072950850676449,0.3585004942622323,1.0953704526018733,0.2281377534232125,0.8159418265631229,0.0926431921845467
2017-04-03,1.1222877397101678,0.7255451050990335,1.231996609717064,0.4889161210623954,0.9698110085613804,0.4857613148561197
2017-04-04,0.7767117096869157,0.7064397843159195,0.8539965200473592,0.5392405816346829,0.830484509853878,0.1624540099993233
2017-04-05,0.9743535826741373,0.4327324411592667,1.0242310413993263,0.42279725854175854,1.0787630371751489,0.343809626977379
2017-04-06,1.0618527851058288,0.4840115672757713,1.2288285962173389,0.6631271932837585,1.2494920078751293,0.2949407386927052
2017-04-07,1.1317677101678159,0.3936547527950576,1.249592255571706,0.3532729229433465,1.0879047054512292,0.3799067507606363
2017-04-10,1.1377830222118028,0.30314275015053166,1.5703906472367664,0.4037444431173824,1.4356123914779555,0.4838036911272487
2017-04-11,1.4235248434247487,1.145794036486201,1.4309735260154837,0.5864909920629561,1.614311337457531,0.3115248742967092
2017-04-12,1.5451813056912191,1.0222030094785295,1.4577957822428997,0.7889358258469501,1.5770123703494645,0.630748135212305
2017-04-13,1.8071381421583188,0.5130479314486212,1.6817744510993984,0.5279391234962515,1.9646696435253337,0.5108940329282806
2017-04-17,1.1428082138742874,1.051743191078758,1.308705810522445,0.6387852629702805,1.3828309079981584,0.6818586655185568
2017-04-18,2.051246237064809,1.677064929708576,1.5338561317786603,0.6684255518818862,1.7370852020267378,0.4587643968029416
2017-04-19,1.1184205825561286,1.45957710005028,1.174935289643537,1.0159075557259685,1.064776944672276,0.9768943574034
2017-04-20,0.8464272315318664,1.0192780778867674,0.7554379286852028,0.7105428092793609,0.734495719111427,0.4187609350219396
2017-04-21,0.7846018930660468,0.3921505287110359,0.7725193435312818,0.3167739973849256,0.7793673420149595,0.1101052774265285
2017-04-24,1.3190026378183388,1.1434069820783108,0.6573177915382283,0.7296689897571462,0.4699168061756484,0.5009122723179429
2017-04-25,2.0487394775356544,1.1058680472631037,1.0156725795199415,0.689420721669059,0.4139843652013385,0.5950651041837022
2017-04-26,1.4952820064369015,0.7237971594611221,1.2073504790046004,0.47545827071925845,0.4540899691148833,0.4622077712167687
2017-04-27,1.3937650839661455,0.37465767728306065,1.219348901613639,0.3867058434740026,0.3840408072208495,0.2055418307664611
2017-04-28,1.1943294343462403,0.44528560708266063,1.4614080782607473,0.4635757193917914,0.5852162788599867,0.3614455887027898
2017-05-01,1.7336610710901714,0.8113195275894807,1.739235584375047,0.5344675858589047,0.6073421437633251,0.4611518958017079
2017-05-02,1.0887535263628838,0.8841452351894334,1.1807257664997615,0.7541723980412053,0.468406221667532,0.3192668669426317
2017-05-03,0.7371993994884156,0.4674906924117822,1.1522292618655283,0.3726120257940358,0.4375328549307036,0.2350543840317419
2017-05-04,0.9448915317432506,0.4305326864478317,1.103944331801591,0.3855991219505543,0.5287739483355778,0.3011437333402983
2017-05-05,0.8399112499948325,0.34168220202030597,1.1670062732060893,0.2784159547293324,0.5634204815198343,0.1333739275654769
2017-05-08,1.136489070029316,0.47722599224062295,1.5092035301536106,0.5175571244901125,0.7363240362771265,0.2378664920346156
2017-05-09,0.9746952382780611,0.48291035056779086,1.2855365984420282,0.2987216550582002,0.75650825816059,0.206820840107258
2017-05-10,0.9441458616434792,0.43911053391252725,1.0214234273920284,0.6688483912730967,0.9734890004059537,0.4534293132167089
2017-05-11,1.0490773456970872,0.4828480386369615,1.0760696961914022,0.6439967405649666,1.1667987216543472,0.2891643316583343
2017-05-12,1.3389889659697907,0.9297326585339146,1.4606631506091927,0.9021693533773368,1.2510622043379862,0.4352668381551149
2017-05-15,0.9619906874889336,0.7285857648804072,0.9908833210779829,0.7360822856651225,1.0625108374337786,0.2780056171207339
2017-05-16,1.346158370047126,0.8733050756209435,1.77516543272635,1.0860321663353207,1.5267917203133017,0.6503139179116413
2017-05-17,3.18889219128319,2.8006002582607428,2.628593191669157,1.855197692773649,0.7611285473384983,1.288003807279818
2017-05-18,2.1974183219637955,1.2158555187899458,2.0447734167885105,0.7144066338130176,0.6813532902984417,0.2279877091169634
2017-05-19,1.8713908232912273,1.2678290250815667,2.0373384879554752,0.29986650909416307,0.7170192645734894,0.2953741817189784
2017-05-22,1.1407195526832985,1.071006440895088,1.298119871623613,0.9564116066104482,0.5103005827210678,0.301934753268346
2017-05-23,0.6641766986209219,1.216293929031687,0.6678709582927168,1.0515500698283942,0.3439026237056118,0.3784021300626862
2017-05-24,0.7906532308320889,0.5342129744855288,0.9084302861732255,0.5073267796078736,0.4413413535505938,0.219003211782703
2017-05-25,1.0882574805546599,0.5118460436580706,0.9623734755609786,0.4196225916661887,0.4612007601723915,0.1447656441764761
2017-05-26,0.9345962690088031,0.6105668962202447,0.9634011166982577,0.24365890042893937,0.4877023991315918,0.08927495156207
2017-05-30,0.922765072467899,0.5934335768175741,0.9493226197403458,0.5291944374734492,0.6353657891848795,0.498942637292818
2017-05-31,0.8461504998924396,0.2615608691598716,0.98504705960414,0.2808166342319193,0.5536798786570128,0.1397190378836577
2017-06-01,1.0180853374375713,0.591374403200591,1.024891981535591,0.3930806138152744,0.6859169853309227,0.3195305370936783
2017-06-02,1.7286963263614927,0.9802961303781186,1.4853307387522032,0.6267212896528208,1.436465680237093,0.8722279234569121
2017-06-05,1.0910655016620412,0.9094232496867283,1.1773368282753924,0.5159743521502649,0.9915729439788104,0.4937709184227442
2017-06-06,0.9524998826290519,0.6574886833516342,1.1216780440709808,0.4666637506705986,1.2818349294779812,0.5357574817684777
2017-06-07,0.9473757970842569,0.6567586003230909,1.137260426850248,0.49941688659230843,1.0831895592192249,0.3419268958019497
2017-06-08,1.0736196382596088,0.37633459905076466,1.2648618780010765,0.37492248741670714,1.0121860527892803,0.1485068638946246
2017-06-09,1.9493101262018133,1.9143314360372994,1.518651375341784,1.2136871491060872,0.7968800383921928,0.7577876017951801
2017-06-12,1.8915678961349236,0.4819959086263893,1.4398869021068301,0.4031042957469335,0.6699216159892866,0.3778340096280726
2017-06-13,1.3209444294658854,0.8545684885246216,1.443787776280174,0.5979492798951942,0.6621375671597743,0.257289124178849
2017-06-14,1.8411787394024837,1.9495576710471831,1.193884384808378,0.8526672656387516,1.0766650450489097,0.5805663626820663
2017-06-15,1.7343576863051626,1.5493706791958517,1.995379677948097,1.8419213929854141,1.0671176365220043,1.1849215302414808
2017-06-16,1.6845067746397375,0.2827039173345959,1.862948177167098,0.3040370575586906,0.9932694483033652,0.3501711076641852
2017-06-19,0.6751978697303681,1.5475077703751323,1.0360599667730845,0.9324210422417769,0.7659503345024965,0.4464440770552623
2017-06-20,1.1563416764866188,0.9437090311110561,1.2028427559649715,0.5830874620116342,0.8771656914174425,0.6583901389398592
2017-06-21,0.9392193920505049,0.7489702818256798,0.9709025297310289,0.6460993282727476,1.0098877095515266,0.5130560301265891
2017-06-22,0.92768626825295,0.22830547089015427,0.8884547455786105,0.2639637856360221,0.8496817388680978,0.2506333428547703
2017-06-23,0.8871122980140637,0.5608359542378994,0.7525725867894111,0.5325798197501933,0.8083962010796154,0.3130843894985387
2017-06-26,0.8548247090391898,0.3847917651047779,0.8482519374591525,0.197307582029281,0.946765885638878,0.2044855251016153
2017-06-27,1.718775447553327,1.7180432044235974,1.3509014304288822,1.0482510947924493,1.0396458155708768,0.8386184949597064
2017-06-28,1.1410104992020218,1.305578499572312,0.9295447610113825,0.7669479628103354,0.7213565185722666,0.4707703217078143
2017-06-29,2.2472024707993126,1.5163841292153846,1.6025924631750081,0.8821789380301818,1.19628238075714,0.6735485310937334
2017-06-30,1.8590582270891336,1.1397812589799476,1.5638881640692375,0.838148921328586,1.486072034595412,0.5080152936637932
2017-07-03,2.159964426995692,0.5454958541425157,1.839729278624068,0.5639333567227348,1.6316242835138823,0.333298478430804
2017-07-05,1.6458819504125397,0.8501912095747786,1.5288462120238948,0.5613757178185252,1.3769601529368878,0.4212114429287075
2017-07-06,2.3222906929579286,1.0352461914995803,2.0987384876753565,0.8185061203983514,1.7143663813112635,0.5307084766548349
2017-07-07,2.5607230501976677,1.666871004135651,2.303259547176141,0.8085512815715936,1.6135728328302412,0.4081383327958477
2017-07-10,1.7989924095487602,1.3741561259946278,1.7878391677736507,0.8704174824180929,1.0941523356535936,0.7411630995449172
2017-07-11,1.4421379406475607,0.4861475104865276,1.603341869055083,0.21788326276096806,0.9719557914654112,0.1780607991702181
2017-07-12,1.6661622686930502,1.3361353930003261,1.4632019469784316,0.894728808786937,0.8390847444718225,0.2606298062478627
2017-07-13,1.6018609068583414,1.0178547900091675,1.4206212353201704,0.7758626439254401,1.178353797071742,0.6671820100228687
2017-07-14,1.6842908074024387,0.43299612241355423,1.3534213533792765,0.3247949810569946,1.0853342133107808,0.3382969368507219
2017-07-17,1.7688163514560546,1.2997403138218633,1.1833422864235261,0.3978890185858794,1.0656164532396186,0.140448929972589
2017-07-18,1.926994591193521,1.0333746942744784,1.665307814618092,0.96215047227998,1.0482298941211932,0.5741133212581079
2017-07-19,1.9883108355536956,0.5318327214628915,1.829932740298299,0.7108600375481745,1.2558447695693966,0.579635215437028
2017-07-20,1.9784996714551626,0.4762812476084748,2.140060782979566,0.4992920776400186,1.3456633090614316,0.3162227786127228
2017-07-21,1.9260815169038294,0.44131133635848646,2.2770837427952184,0.42890099911511625,1.3785458832544055,0.1810919160844816
2017-07-24,1.520705514539577,0.5643248525430254,2.2869171196767284,0.27287197915672395,1.4094552514766174,0.21228472865278
2017-07-25,1.9007078368369354,2.1647100052659813,2.0465519317625156,0.6957666795791295,1.629112302214381,0.7640639978361519
2017-07-26,1.2120135428612933,0.9819087107737929,1.3869756025817177,1.0532926226915564,1.2935464958174103,0.9197947636792853
2017-07-27,1.2769310483722822,0.6774457189532711,1.1791203359789693,0.6455604195135136,1.0403909076273652,0.6763405821835058
2017-07-28,0.9918232929781013,1.3961390510879825,0.9858830986054092,1.0488293155937254,0.8185237367894536,0.7060453825150486
2017-07-31,1.0678581138348395,0.5597856551839848,0.9890642084941659,0.33179923622017826,0.6392632234011665,0.2026064850243744
2017-08-01,1.1638326047599252,0.5933715834188168,1.4323280111341103,0.685522127397749,0.8355488359921318,0.5246835371059668
2017-08-02,1.0371422787691738,0.5907527440751373,1.1627858251003942,0.31435786045806596,0.6498925859302426,0.2204143148171079
2017-08-03,1.5491625472303703,0.8828591355028313,1.7630279437749774,0.9877195857665131,1.1068721083469657,0.8312980329692948
2017-08-04,0.9069759550737622,1.230103586570004,1.3398804604794896,0.9886457864645711,0.7108279603500106,0.6272822299567887
2017-08-07,0.7351728591276915,0.4669356561301644,1.126431897940303,0.3243940685745784,0.7095842244373355,0.0838960016668353
2017-08-08,0.9749264175049458,0.9783105794325081,1.2430883479573391,0.3649516528766346,0.5447813060442127,0.2605911856545521
2017-08-09,0.6566408759822407,0.9405255911291031,0.8828761695426074,0.7046568188210252,0.3110283923579093,0.4005388151450276
2017-08-10,2.1162428521764753,1.8872171544973493,1.603178268698795,1.2271102946877714,0.8109863267915157,0.8199060701665768
2017-08-11,1.3913814519359575,0.9767451694674257,1.148085943047755,0.6081269365039024,0.8246893451302736,0.2206525182176749
2017-08-14,0.6083041006407732,1.358698360341253,0.5886081077260358,0.7479793235652419,0.5109706749204067,0.4735551289752284
2017-08-15,0.6589217013740586,0.5299017060390501,0.5493930015930253,0.4519094187752952,0.5812594074126137,0.403310739487248
2017-08-16,0.7252700892848372,0.43212612837323544,0.6533896686011657,0.4174926584449625,0.6413512366425214,0.1536365352800905
2017-08-17,1.824698427299762,1.9169380523479334,1.373769437776081,1.1279869185449776,1.0869930031673134,0.623794636120033
2017-08-18,1.5573910038638814,0.4399338179100322,1.4473142875330067,0.29277730211859687,1.0848471911893665,0.1396105866599282
2017-08-21,1.3966391442970227,0.7365171651091673,1.351179195770327,0.3205767412163143,1.1493211981669376,0.2475865423093514
2017-08-22,1.097849917643655,1.6481373148758287,0.9352487775274689,1.2349062256100922,0.8574119285330075,0.5319290998712499
2017-08-23,0.9898908179803095,0.696986371427561,1.0684147615963357,0.3599412231374163,1.077550902742758,0.2901554112275557
2017-08-24,0.9286422783674012,0.6279921603039822,1.098834286043862,0.6445995146603263,1.016027730302175,0.2290971989849249
2017-08-25,0.862841424842615,0.4156009110736738,0.9151466026826168,0.3537549522052932,0.923786523499513,0.144416879549478
2017-08-28,0.733699513646611,0.3075729081260913,0.8262444433105882,0.18853552145748875,0.7751648728121763,0.1930177325891385
2017-08-29,0.8953827295730495,0.45794388565992605,0.8243801667073217,0.47905871450905413,0.7357905371341296,0.1838453036657426
2017-08-30,1.3024369429166194,0.8913674614639874,1.1176196414393722,0.5982572755583553,0.6764837851013286,0.2660044528439646
2017-08-31,1.7264250549474893,0.6834557954226294,1.3706445024554337,0.7057329277782778,0.5687112610371831,0.4363108231482642
2017-09-01,1.583239266019636,0.9468462269887673,1.3769501855267523,0.8528393220842809,0.6555840053641088,0.1770705993982587
2017-09-05,1.154573664211473,1.619399217955786,1.3357847113160806,0.9043682384094871,0.8988952048148693,0.663623925073195
2017-09-06,0.8889526024482497,0.874986316079622,1.2921720771224168,0.6261653639521704,0.7713795823150693,0.2314805969055951
2017-09-07,1.5168440367192282,1.5358956183348436,1.3241481992571058,0.6108833146581986,0.8823302758922138,0.2306586588955533
2017-09-08,0.8049030188029109,1.601600178676178,0.7640853786571601,1.405240227556825,0.5383685865979758,0.7680307195151984
2017-09-11,1.329263918549864,1.7898089949877576,0.7834388662017426,1.0437303992531892,0.6260369507330039,0.5645277712161264
2017-09-12,1.545175153578792,1.211248922886345,1.3649206543667884,0.8817483344614864,0.6091935069258442,0.3647876693616521
2017-09-13,1.645216994087033,0.33604653220843766,1.5960125916866836,0.4389149734407771,0.6782960198386162,0.1029248527538807
2017-09-14,1.3107783975663212,1.350234662846819,1.2621122543915817,0.41546187884742325,0.5769212385602293,0.1936062488890755
2017-09-15,1.0462232699031138,1.3503970246685546,1.0113201754612704,1.2245550972862476,0.8851342075115852,0.7515709142554201
2017-09-18,1.3475737106298449,0.4620556636976732,1.2995449417859843,0.46289414110961885,1.0148122224154084,0.250524531345572
2017-09-19,1.5886714444629968,1.292702895926176,1.3822552760065823,0.2084505024544664,1.0879448518221544,0.1861143595150604
2017-09-20,1.0427509226646146,1.1051850093792335,1.137830675949449,0.659824321481975,0.6998822194846666,0.5526233450812854
2017-09-21,1.2291066687846683,0.6215547797141429,1.143489235089818,0.6387573346353835,0.7587390013978064,0.2396971099341448
2017-09-22,1.1782521986579009,0.31544702399873653,1.2680359668596712,0.3266214593353584,0.7136645561480156,0.2116842868434349
2017-09-25,1.6682696910859471,0.8941195278839017,1.5584692373884967,0.7619350269620208,0.5814539544616787,0.2812930294780515
2017-09-26,1.2855975669629678,0.46359338606227873,1.4011461556513012,0.23667919157140352,0.5857890836159342,0.0605438403247217
2017-09-27,1.2373637514650655,1.5396290066385527,1.3349303012313563,0.8664593101908235,0.93798722267707,0.6140809987597666
2017-09-28,1.250103911603399,0.45050410851583417,1.1767342807951138,0.5160001552793578,0.940376910858942,0.3253479514806972
2017-09-29,1.08746375105095,0.8976187924121805,1.0234654487286288,0.8499932329433179,0.9037059279665034,0.2757662814454549
2017-10-02,1.487527681407503,1.2081197412472835,1.1047359049372654,0.41769752522306164,0.775502828462534,0.2163642512116396
2017-10-03,1.1294778865587318,1.3630398866957378,1.198961895831937,1.1299226115992842,1.2494245224949148,0.7077503553715454
2017-10-04,1.007623686378528,0.24061157237343261,1.0294131076306736,0.3927604378813138,1.0037166593277604,0.2828410883467088
2017-10-05,1.5702507535875723,0.7404660782548765,1.627222667590067,0.8307304108414387,1.5964473640461156,0.7604257012108291
2017-10-06,1.7026690666720208,1.160643154480326,1.4958860044774835,0.5170822942188192,1.6425331568352142,0.4091945409638816
2017-10-09,1.0885078858199326,1.2963947248068923,1.1382295172441828,0.7607086807979461,0.8581331665531838,0.9366832172499344
2017-10-10,0.9979360474126243,0.2692624132840515,1.061730183393682,0.2561348492195379,0.6689358422503849,0.2550520827394441
2017-10-11,0.9620894511543339,0.236782657288577,1.0701697142681754,0.2060439470840575,0.5596151320947339,0.1947651107727971
2017-10-12,1.022315661926463,0.5891760062460278,0.9696487110112314,0.5915305312699333,0.5488000982356452,0.1397618437991362
2017-10-13,1.388981074672098,0.5693440818019616,1.2953598247141398,0.49823402599527317,0.5394270180975146,0.2569221640229017
2017-10-16,1.166402897827502,0.39342570364694146,1.0878820906392792,0.34284330374957145,0.4754043694421388,0.2000945942842295
2017-10-17,1.094999637456806,0.1436688797042542,1.0764133481608535,0.12487512061006437,0.4708610548062792,0.1136250856134528
2017-10-18,0.6059168033364218,0.7183027158148628,0.8150075835505632,0.42360169555160326,0.4609924761423159,0.2503919856798379
2017-10-19,0.7079171719800252,0.4606545466553049,0.7382672222320937,0.4872410561590353,0.5060269164566522,0.1322964405787021
2017-10-20,0.925742857891422,1.0822197064457424,0.8316573829513858,0.5391291772441084,0.7955517349021917,0.507256998144623
2017-10-23,1.0873402002588795,0.9775714651083122,1.3377498854784038,0.9334865595487816,0.9301136460946612,0.2310742958951902
2017-10-24,1.4436900245128126,1.2706575944087388,1.2973707154323575,0.32177298999404275,1.0467743202262871,0.2182235401425178
2017-10-25,1.4997427409639643,1.3643492665136592,1.2311373946238753,1.028238755764064,0.5971010696697368,0.637244871095054
2017-10-26,1.5588627822700045,0.31843421046603665,1.4349761491805677,0.322785898757264,0.6246036512341161,0.1145186023686505
2017-10-27,1.5931399933445398,2.395622007752018,0.9536636261608175,1.567876972038624,0.7723078433555334,0.6563264592106001
2017-10-30,1.427482011878743,1.0096465057454045,0.8264318636304456,0.5610167979827426,0.6948591523561448,0.477663634191742
2017-10-31,1.270812438291636,0.4002070045417163,0.8373903580470778,0.12919125447990074,0.7303879737409028,0.0574661372681376
2017-11-01,1.2078802144695095,0.7154200297480222,0.8272232672155186,0.29128284500190754,0.7564220728444309,0.1802689021754357
2017-11-02,1.174862134033313,0.6306799232665554,0.754892333154714,0.43569421568891076,0.63036491250591,0.40772769557342
2017-11-03,1.3564869160475261,0.49934781711511395,0.9737116748593636,0.37943540273617193,0.8504927975639496,0.3280721722214778
2017-11-06,1.463356125541711,0.24116999116655596,1.0914073907535928,0.301905614774857,1.00571449499723,0.2107262655174353
2017-11-07,1.5084327681352603,0.2894640046531702,1.1697342381145817,0.24722282473737808,1.082558766682545,0.1774322954028097
2017-11-08,1.1743144037242852,0.44043823693517165,1.068110432113602,0.20326604365387482,0.9610395061320672,0.1865167944667832
2017-11-09,0.8121158300624773,0.7493338630642362,0.909305308484221,0.5086114256824745,0.7902923474147254,0.2902733998906815
2017-11-10,0.9861750484221441,1.3004288546564566,0.7106920656977074,0.723854597665147,0.6425175204468936,0.7480151103223183
2017-11-13,0.7272396283209177,0.3985567394404531,0.6784996607921079,0.1649689200584192,0.5750554117569971,0.122902452974982
2017-11-14,0.7323809731205173,0.7427592421960639,0.9338625685046985,0.5170072742733974,0.557351770613924,0.2600292371277479
2017-11-15,1.4942575808201868,0.9158453569632843,1.27615486301367,0.6254313144513308,0.7598693885478057,0.5579528782966344
2017-11-16,0.6031190895266012,1.4239218587368405,0.8069054636207779,0.7460474077901272,0.6558406364627927,0.5727381411462433
2017-11-17,0.8895216400834156,0.7512468695204861,0.9178942976738085,0.608382655716908,0.8786234717945682,0.6466587498831844
2017-11-20,0.8995281600648223,0.2930031465023786,1.0945738453557143,0.44993443773878505,0.8974890190024698,0.244559398912271
2017-11-21,0.9221675718645499,0.814264565100494,1.1318466965601546,0.6465248112576406,1.2597794897366503,0.5516563772185203
2017-11-22,1.0371429882710135,0.43864071461950405,1.4615833083921503,0.5775426110704862,1.6737074649122812,0.5096200275254732
2017-11-24,1.6983506180052093,1.6286347844208915,1.7415227111274412,0.5892613323651715,1.821896777557125,0.327220415424748
2017-11-27,0.8205556061439585,1.3403831426802897,1.1510612359374448,1.2396997345002185,0.9844355650301876,1.2235682050533567
2017-11-28,0.9731049039778763,0.8009644073695591,0.835342544827236,0.6021456782116963,0.7216322418877169,0.4892410214715984
2017-11-29,1.6844081470514585,1.5516811236167,1.2005576688510629,0.9659523965324812,0.5719082026942518,0.6511422604554956
2017-11-30,1.4655735812910398,0.855084531796713,1.1592616225724204,0.4898951491610797,0.4863675844399495,0.3576604574111054
2017-12-01,1.1553118208658586,1.4121303690146474,0.9894611455794239,0.9372251669892276,0.5020375257411475,0.4114132260182526
2017-12-04,1.5832311352436008,0.7453663732459588,1.181198176882456,0.4592479671238184,0.7421852247163688,0.4755509871817018
2017-12-05,1.5304541002881018,0.5970464204347913,1.1932841561353047,0.4505112691857826,0.8032722656654266,0.1687208653583488
2017-12-06,1.3486671622763742,0.48623995556431077,1.2225768255457785,0.38843642962007996,0.7333079917542431,0.1139571623824446
2017-12-07,0.7090597012667906,0.9253197781758408,0.8334918850562792,0.6169949357262632,0.6621369468368888,0.1998917438653776
2017-12-08,0.8498119560366285,0.7887186810153481,0.6993548282571092,0.34280272449695937,0.5562640333018967,0.3182827514676091
2017-12-11,1.028502172832039,1.125130012667614,1.142596939896326,1.029489960099947,0.8227129238683658,0.5400469934968731
2017-12-12,0.8726346321195271,0.3196374066093192,1.1120730507345231,0.10672194188573164,0.7767111359971836,0.1102774923339039
2017-12-13,0.7383234350901878,0.8618642777864367,0.7267357190393716,0.6817209049781278,0.7400654517988304,0.2991875709290629
2017-12-14,1.2651965599798196,0.8810391975979683,0.9074338671236885,0.9108852699779771,0.6418204623290854,0.3963746179494977
2017-12-15,1.2326058996402145,1.3544866799107902,0.9859883807231716,1.1306836775700482,0.92106696178803,0.5468701662495206
2017-12-18,1.3617406581854317,1.0013862461330723,0.9525076058640599,0.5906428915695674,0.8126700772270775,0.7165478529076148
2017-12-19,1.598004074006932,1.4924749037654828,1.057721354416546,0.9114032530431441,0.7755562706252624,0.6114367689802718
2017-12-20,2.107226900693005,0.9486986126142241,1.4404855097781626,0.6703521329104839,0.9575514735393864,0.601533578886636
2017-12-21,1.2732648262754296,0.8785656059043832,1.0653988351018249,0.5401444207865757,0.8346447088507946,0.2170235106977879
2017-12-22,1.0566580625133062,0.3407024955296774,1.0641870103931226,0.18293666591650562,0.7557572244141939,0.201169907851843
2017-12-26,0.9192356287974042,0.7101171005550653,0.9698112247386862,0.38078156538981733,0.7420639565085203,0.1925360588851462
2017-12-27,1.5631739135622051,1.5933761304580365,0.7984658843574185,0.8585307150929263,0.6581551175781845,0.4833510587635484
2017-12-28,0.7935892973544341,1.0791231289092322,0.7302374128248457,0.9942037876140325,0.5422625424051485,0.5253858434613806
2017-12-29,1.093220109405725,0.4930382645886702,0.9507451558536129,0.4812465840492261,0.7806533251450533,0.4784367001687643
2018-01-02,0.798824665924065,1.5044683724189298,0.6419433818775424,0.9335436190807523,0.5626172195340688,0.8726275168026876
2018-01-03,0.8318671636755461,0.8859937050696907,0.7222293838821163,0.6488774060453619,0.7716906654373592,0.6270004812178241
2018-01-04,0.871930370351655,0.3086076378491359,0.8024507674112845,0.3884378815983468,0.9237483291291144,0.3273988014563811
2018-01-05,1.3150771607385263,0.6227057545515868,1.0407959603804982,0.4774836244267165,1.2637766682648208,0.4145044074518908
2018-01-08,1.2447565678429504,0.33088817400622056,0.9629359048850513,0.45796484893144607,1.148250912795047,0.3622287770625262
2018-01-09,1.7682961944306461,1.2029981721612655,1.3746302161552135,0.7965096379774239,1.4395467398712647,0.7318806070746359
2018-01-10,1.4849847982654867,0.5612540613198821,1.2608393505396198,0.30060262742088145,1.2036089271263035,0.3678190358682267
2018-01-11,1.221210543515896,0.8089441042486681,1.1879301057422273,0.48285792861822796,1.17616796993628,0.4037214496818433
2018-01-12,1.4225317101296076,0.6246653098994267,1.2922343707487094,0.684881092834314,1.4293263015670252,0.5341295080786975
2018-01-16,1.1953843084202436,1.119226790999559,1.2002564575083328,0.791552984755262,1.3532166148480127,0.231905543245112
2018-01-17,1.6043420725953275,0.8063571585327162,1.7097904766447356,0.8617452508466567,1.5357271532648584,0.4345678377036874
2018-01-18,1.3321455427237303,1.1056024433117062,1.3783873513005946,0.906131182129964,1.1941060587040369,0.5971424426925425
2018-01-19,1.5434743805105058,0.763191464936872,1.4455524107303726,1.0286829144279044,1.40841592457668,0.761775556031326
2018-01-22,1.7692476346532304,0.6949765016968595,1.9194830206516804,0.7103609226461828,1.811806203268517,0.8394075954473469
2018-01-23,1.714054497478649,0.904411843623216,1.6638886924950125,0.6902909460895782,1.8900068306005813,0.5654819243087083
2018-01-24,1.3500075740458575,1.0898404525937082,1.5150043711467096,0.7263199407365599,1.8382959180846403,0.4999418218101485
2018-01-25,1.2958501099327593,1.153489470744808,1.344537431180824,0.9034441335483305,1.8041179126253768,0.5961829164359593
2018-01-26,1.863575111166376,1.2694375503228807,2.0047916425114747,1.0706706017002072,3.0254400812230196,1.528587941750724
2018-01-29,1.5322051993799306,1.3068551179986443,1.8144018204133687,0.8422354795946926,2.7089720172658827,0.8398870410793718
2018-01-30,2.676281684748147,2.067071026517176,2.3908129938946874,1.2236773457747068,2.9164944695054547,0.870536351050437
2018-01-31,1.7166205480204209,1.4268095069303894,1.776345236482493,0.9431593953230705,1.5826420278778963,1.4328694068248675
2018-02-01,2.2041346170305456,1.4018614541418741,1.9189822382908488,0.8206691745647224,1.9973733374742737,1.2326280032912438
2018-02-02,4.140108656434375,2.3134011718325884,3.105324284193952,1.6124643858351233,2.6114996254649028,1.5038902366056923
2018-02-05,8.24148413116233,4.8879280697230145,5.520422949633413,3.122681336896561,3.729889045118435,2.6084299143463308
2018-02-06,5.491325348112076,3.6934797756514897,4.162337503490941,1.7772353891866106,2.6666462902313657,1.411441041539064
2018-02-07,5.284242300884796,1.5111301115392215,4.474540998735145,1.066130000637467,2.77302823917765,0.8632228535479877
2018-02-08,8.984427847186565,4.1850320630183235,6.984198695166235,2.953072629680097,4.832320029559456,2.5949628091440093
2018-02-09,6.5494233977691465,3.2658391398907325,5.776204636852573,1.695148980573727,4.139009646127412,1.3169984907757988
2018-02-12,5.015854616720633,2.648299895594066,4.7474534488091225,1.639944675804447,3.234521315934026,1.0301000713619215
2018-02-13,4.3258434561595305,1.3501726920445496,4.769836965246968,0.9489311095755995,3.021734957964317,0.4871592709005163
2018-02-14,4.432627777377222,2.417480181391425,4.395006203775418,1.9196097093501792,2.915107133819404,1.437533651236047
2018-02-15,4.7720802869296435,1.6337341211126404,4.287195234892177,1.2372790241023242,2.100522005038818,1.288779461944608
2018-02-16,4.197911433269341,1.0632033835740835,4.22530331670641,0.5056380282502386,1.9394210234836824,0.55124950142064
2018-02-20,3.865780450140344,0.8048618051170765,4.505943627865404,0.7780274924177363,2.4189005693208094,0.7049428327736149
2018-02-21,3.590090164761009,0.9929248251801251,4.796359829957101,0.7307407598174103,3.3246147182406,1.3070104772586593
2018-02-22,3.1733910639682863,0.7151334422764172,4.281273521895665,1.666610843721217,2.76499026236219,0.7079316577008363
2018-02-23,4.386601942753869,2.407593112177468,4.966830069753065,1.6777088846528345,2.544635375708455,1.033364860716352
2018-02-26,4.919778323891864,1.4880536418059231,6.1211159119245755,1.7156455181110466,3.0981582935064043,0.9986138979757764
2018-02-27,3.276128311964906,1.9855823049112207,5.270952889237588,1.024171744820829,2.599217958948979,0.746635774102005
2018-02-28,2.602506546294276,1.5485663943929664,4.576016304483801,0.9836223943842604,2.0769404133178484,0.7798088841762864
2018-03-01,3.016896610983434,1.8959314062828851,4.588511155907389,1.1581397368487965,2.255850535126461,0.9006209813124485
2018-03-02,3.7299105299210433,2.7661840046255635,4.281300452356348,1.2373137120808702,2.100675056117615,0.8648297562236831
