window_end_date,expath_raw_000,expath_raw_001,expath_raw_002,expath_raw_003,expath_raw_004,expath_raw_005,expath_raw_006,expath_raw_007,expath_raw_008,expath_raw_009,expath_raw_010,expath_raw_011,expath_raw_012,expath_raw_013,expath_raw_014,expath_raw_015,expath_raw_016,expath_raw_017,expath_raw_018,expath_z_000,expath_z_001,expath_z_002,expath_z_003,expath_z_004,expath_z_005,expath_z_006,expath_z_007,expath_z_008,expath_z_009,expath_z_010,expath_z_011,expath_z_012,expath_z_013,expath_z_014,expath_z_015,expath_z_016,expath_z_017,expath_z_018
2014-11-24,0.027695041710067213,0.031664369305534346,0.00692590318853427,0.5650427030034703,5.256646678570799e-05,8.086792600008684e-05,0.0007967204425614186,8.767313446105213e-05,-0.00013616336051927819,-0.0021216585516101324,0.5728245917529919,0.028641229587649596,0.00968550853092532,0.016058285399905545,0.04773256196744796,0.5666488083207133,0.989218718048785,0.0009141291077950821,0.001674677491115511,0.8485636380974748,0.7720065842189395,0.2579071285986589,4.440892098500626e-15,0.2735770126396973,0.17146925970948157,0.18456767273842925,0.18718826876443617,-0.02368423618150693,-0.5759515118482443,-0.6712825784224519,-0.6712825784224669,-0.47224447197445074,0.4205131587187686,-0.457947548263976,-0.08520976671512713,0.9237181275085777,-0.4970619364785891,-0.5994364406174303
2014-11-25,0.022165698926110033,0.02700829111830561,0.0161028636080847,0.5650427030034703,7.896095971284419e-05,0.00012991696625173755,0.0007452348033231213,0.00013113727176187302,-0.0008106895095278603,-0.00318698627585269,0.571963182190393,0.02859815910951965,0.009762038652269022,0.015123123659804795,0.0477565965342678,0.5663508845511434,0.9901876592514981,0.0009131521031017963,0.0017175512039191057,0.6324533950153691,0.6201716251701392,0.6684141487437323,4.440892098500626e-15,0.4013323748652653,0.2767228815132971,0.17277803710523568,0.280729154940245,-0.15271852302389732,-0.8649815466317848,-0.6912523301794096,-0.6912523301794248,-0.4320287424664509,-0.7772288526597636,-0.45513664565770373,-0.16428314226743412,0.9441597763074059,-0.5014166202643218,-0.5753143729106996
2014-11-26,0.023710838654866187,0.032573638132731335,0.01708448466053497,0.5650427030034703,9.75228963483273e-05,0.0001349833626978718,0.0008015024280962112,0.00012212944290907742,-0.0012126697571909334,-0.0032111448663538263,0.5720223516772556,0.02860111758386278,0.009750038355872927,0.01519746870927608,0.047610133674170343,0.5667348424126605,0.9907564638880083,0.0009130871749869378,0.0017059297349944348,0.6928440301096785,0.8016578893710932,0.7123243668040139,4.440892098500626e-15,0.4911763792574149,0.2875947879300932,0.18566269395002316,0.2613430507693794,-0.22961581552793062,-0.8715359224299265,-0.6898806249934731,-0.6898806249934871,-0.438334765054783,-0.68200875834733,-0.4722658428783578,-0.06237504603251182,0.9561597868159176,-0.5017060164268533,-0.5818529682858375
2014-11-28,0.01851959969564381,0.034443733076148314,0.02326246443171727,0.5650427030034703,0.00014015995668564365,0.00019964459417182918,0.0013874563553565606,0.0001840341973533983,-0.0014383451242984658,-0.004342954666029674,0.5723066101072951,0.028615330505364755,0.009773348611641171,0.016005321654484674,0.047908683910851874,0.5668718945141068,0.9905038392057547,0.0009143554830159269,0.001679124329282484,0.48994832311356623,0.8626417856316687,0.9886799301321196,4.440892098500626e-15,0.6975494701390765,0.42635038371771594,0.3198395907010638,0.3945707172738345,-0.2727866549318817,-1.1786029576009562,-0.6832907628312915,-0.6832907628313065,-0.42608548432350235,0.35267793808228326,-0.43734964718896596,-0.02599939093274725,0.9508301909456166,-0.49605294183354876,-0.5969345128782585
2014-12-01,0.007647974571528326,0.017829789644689627,0.01713380595185522,0.5650427030034703,0.0001234472849181432,0.00017051139810495865,0.0025316505724810243,0.00015142896997424535,0.0013688788234124526,-0.0015404424581592648,0.5729531854893872,0.028647659274469363,0.00995987643858208,0.01508686910885169,0.04904836203730962,0.5656352326700348,0.9872276601218268,0.0009198875205779129,0.001787446996234628,0.06503895502612048,0.3208602005470688,0.714530624148924,4.440892098500626e-15,0.6166563292362288,0.3638338821709685,0.5818472711548096,0.32439971993180033,0.2642246093936907,-0.41826397224507006,-0.6683014355319948,-0.6683014355320088,-0.328067181173538,-0.8236631718990406,-0.30406144441066324,-0.3542277379648483,0.8817129916272266,-0.4713956659383572,-0.5359888532764576
2014-12-02,0.0131157457148834,0.019719610170560623,0.006944889709107947,0.5650427030034703,7.60782921737945e-05,6.8638228004621e-05,0.0008498260144687905,2.3844066123430062e-05,0.0005104594256991428,0.0015083754275407434,0.5738841715001249,0.028694208575006246,0.010002732671927467,0.015158572194408275,0.04850546025164696,0.5655814472924973,0.9855324042377324,0.0009234122666520073,0.001755099371433615,0.2787427164091547,0.38248734910790305,0.2587564403127008,4.440892098500626e-15,0.3873796068903763,0.14522572872527803,0.19672825483749656,0.04981921034383652,0.10001224348554276,0.40889927480088706,-0.6467187177043218,-0.6467187177043366,-0.3055467061280396,-0.7318268678311078,-0.36755516392339793,-0.3685031727963389,0.84594835976951,-0.45568524542229727,-0.5541886205598857
2014-12-03,0.016968865299152872,0.021220426404344166,0.009331220553409535,0.5650427030034703,4.665518274977618e-05,8.374790464609387e-05,0.00047728892168314677,6.345687827155955e-05,0.0008566665288864128,0.00033233079243992893,0.5735889310173473,0.028679446550867366,0.009931528521261607,0.015184762928266165,0.0474009775856191,0.5657725486278097,0.9863728500205293,0.0009211459132326908,0.0016955902451238388,0.42933902459914186,0.4314290468700554,0.36550263068392524,4.440892098500626e-15,0.24496505046586572,0.1776493639817499,0.11142142658848547,0.13507150757928388,0.1662403455764683,0.08983105376884691,-0.6535631728922642,-0.6535631728922784,-0.34296369714736363,-0.6982821440627367,-0.496727169717878,-0.31778205149232513,0.8636791544537352,-0.4657867859324517,-0.5876702828686479
2014-12-04,0.01315184640321242,0.01950968252996943,0.01703424706346856,0.5650427030034703,3.098743705146337e-05,0.0001236487600780385,0.0006656548500347875,0.00013242354586739542,0.0014797069705260167,-0.001349845687188434,0.5736354916115909,0.028681774580579543,0.009905457629694137,0.015262916421111961,0.04775025069967701,0.565788848040257,0.9863212027741008,0.0009207622839448447,0.001709859698871845,0.28015368491572873,0.3756415975052336,0.7100771209482895,4.440892098500626e-15,0.16912958992219482,0.26327202908866365,0.15455511772700767,0.283497396234506,0.2854256124176377,-0.3665538833308844,-0.652483775182892,-0.6524837751829072,-0.3566636613562413,-0.5981842490105963,-0.4558788068592736,-0.3134559463158652,0.862589558026252,-0.4674966899390508,-0.5796418498979767
2014-12-05,0.012793695513159418,0.01756879690814319,0.012375018246082954,0.5650427030034703,9.644342849357458e-06,4.44323076208712e-05,0.00024255309320758494,4.446416441818187e-05,0.00159319789424032,0.001252765716204375,0.5732896606981819,0.028664483034909094,0.009856958852036649,0.015452513922252406,0.047434172857684614,0.5655959145571525,0.9865796530646314,0.0009188122254693351,0.0016832452071280108,0.26615562421781086,0.31234921343043087,0.5016588592846177,4.440892098500626e-15,0.06582414896026045,0.0932825963742076,0.05766954686579665,0.09419653812038345,0.3071359944778192,0.3395507709767809,-0.6605010503450381,-0.6605010503450528,-0.3821492308221867,-0.35535043467615357,-0.49284489975793644,-0.3646633467463686,0.868042056130561,-0.4761884475968089,-0.5946159804279355
2014-12-08,0.005468661797617575,0.010070178236136314,0.01985528946550194,0.5650427030034703,1.8250747298463924e-05,0.00015135523371441887,0.002142852194696364,0.0001920865613022067,0.0037346719747785723,-0.0024330679814277495,0.5746799021749841,0.028733995108749206,0.010017372803014124,0.015380201349160759,0.049328661825582716,0.5655075627158235,0.9840392200519869,0.0009259902327841905,0.0017867610777064188,-0.020137861048344363,0.06781885693648386,0.8362689815663781,4.440892098500626e-15,0.10748110826956113,0.32272694773088567,0.49281679048733307,0.41190052769589597,0.7167918412968894,-0.6604388262059953,-0.6282715762604879,-0.6282715762605021,-0.29785347970417864,-0.44796736181157615,-0.27127968423581345,-0.38811323240079126,0.8144468128939019,-0.44419479159629677,-0.5363747721086931
2014-12-09,0.003620440885772075,0.011446337796512485,0.026145046323089356,0.5650427030034703,2.356523313348442e-05,0.00013625087720609705,0.0019654761668805735,0.00013743915139961628,0.0025443209980940806,-0.00207746592737621,0.5741608706571045,0.028708043532855228,0.009956341274735275,0.015093512267363244,0.047432248775063,0.5657746423319656,0.9853939396539837,0.000923280495063308,0.0017020387635631451,-0.09237419837350284,0.11269549390264615,1.1176245968248495,4.440892098500626e-15,0.13320443111459523,0.2903147288707337,0.45219966367392345,0.2942916789541901,0.4890822267854556,-0.5639617781457932,-0.6403040994830305,-0.6403040994830443,-0.32992487054516556,-0.8151547078587161,-0.49306992602515864,-0.3172263514377213,0.8430271872730357,-0.4562725748432023,-0.5840421483258422
2014-12-10,-0.012088494963546864,-0.0050318407911179325,0.03128609360562961,0.5650427030034703,7.282157409486283e-05,0.00031440471743240375,0.005708849783892647,0.00032817525657150655,0.006194057338600033,-0.002918879256440612,0.5786502974498051,0.028932514872490257,0.010373755102567396,0.015074654632709144,0.052140487433712523,0.5660596496861431,0.9782413526457157,0.0009447052117749135,0.0019508333053159675,-0.7063462521241514,-0.4246587923536234,1.3475957314812106,4.440892098500626e-15,0.37161634903999663,0.6726124624425135,1.3093903606606332,0.7047823825891596,1.1872629074783092,-0.7922424454303401,-0.5362273136266311,-0.5362273136266451,-0.11057853607895582,-0.8393073012464767,0.05757034204178194,-0.2415811835997329,0.6921298250629437,-0.3607787997169311,-0.44406269731073383
2014-12-11,-0.006316113063881783,-0.000781116711178898,0.033565458893985815,0.5650427030034703,4.880959853273349e-05,0.000192587853349468,0.003569624620503837,0.00020798292247531172,0.004049871688811231,-0.00261716199141671,0.5784500153735285,0.028922500768676425,0.010248315816089374,0.01513537633086777,0.04910406182886574,0.5660745531074365,0.9786058225651517,0.0009415390277803957,0.0018620149658116314,-0.48073700628054483,-0.2860424524528893,1.4495571009943484,4.440892098500626e-15,0.2553929139408719,0.41120742626383683,0.8195317207206467,0.44611171428431307,0.7770883477746717,-0.7103846756378044,-0.5408703818235358,-0.5408703818235495,-0.17649548911788804,-0.7615358037951402,-0.29754721470028334,-0.23762559512604928,0.6998190079256271,-0.37489104523460914,-0.4940346232070923
2014-12-12,-0.021612586854280164,-0.012259554025824751,0.04362901021901336,0.5650427030034703,5.7130515773121915e-05,0.00036140797164181996,0.006865082096466535,0.00031211603793559876,0.005887046874191373,-0.004832018525249811,0.5826631709855842,0.029133158549279208,0.010591009576984124,0.01515993018863304,0.05215342268639344,0.5672690255298667,0.973579683387783,0.0009609104109172097,0.0020867638373340096,-1.0785882877625452,-0.6603549080284674,1.8997234172523023,4.440892098500626e-15,0.29566805008496816,0.7734760617448464,1.5741546303529708,0.6702207040242084,1.1285329733069678,-1.3112890231422156,-0.4431982925651571,-0.4431982925651715,0.0035862793445959234,-0.7300875679170248,0.059083152143421205,0.07940505530523147,0.5937830879026995,-0.28854934326243237,-0.36758400483611775
2014-12-15,-0.026915104774596268,-0.022200388903680507,0.03776684270576717,0.5650427030034703,0.0001015818752655579,0.00045377161654818653,0.007126311505021648,0.0004568694978589181,0.0071437773564647,-0.0029239560674818752,0.5830212961943121,0.029151064809715604,0.010498180510247866,0.015107137412546864,0.04911624379107358,0.5673771856163519,0.9731671712850326,0.0009599963735659877,0.0019504675216606645,-1.2858332500447764,-0.9845260657917091,1.637494878887108,4.440892098500626e-15,0.5108227624354608,0.9716778634420661,1.6339732436421026,0.9817503410793993,1.3689407347726674,-0.7936198158286267,-0.4348960031238514,-0.4348960031238655,-0.04519436509707939,-0.7977038134329075,-0.2961225038005111,0.10811234224228307,0.5850803642430196,-0.2926233703989185,-0.4442684984304002
2014-12-16,-0.033111252534632554,-0.03528434652154371,0.04786550317323352,0.5650427030034703,0.00022115490853327868,0.0003979734224370691,0.007455485866607011,0.0005879444376758045,0.009886742296390805,-0.004297409436037122,0.5862317424941059,0.029311587124705295,0.01068637752627892,0.015347165563019488,0.05139032963310572,0.569127141125214,0.97082279902463,0.0009733678044033484,0.002075406050287971,-1.528005068814849,-1.41119462444126,2.089231709649156,4.440892098500626e-15,1.0895834993701796,0.851941330572602,1.709350491361964,1.2638418948827876,1.893659495308876,-1.1662462535469702,-0.3604693675029336,-0.3604693675029482,0.053701078396691894,-0.49027913232525633,-0.030162485957450937,0.5725764209286927,0.5356213937021036,-0.23302452357693246,-0.37397424468724166
2014-12-17,-0.014531595500553027,-0.01835445732028782,0.03576759299673206,0.5650427030034703,0.00023466978420038953,3.8894450567721354e-05,0.00044894180622763024,0.00023518597397571812,0.0027385053228497396,-0.000449464875490566,0.5916106934156655,0.029580534670783275,0.011112817521532254,0.015250997367899286,0.053971846091719664,0.5666574188145441,0.95782146117567,0.0009985027446762855,0.002205947764866078,-0.8018330163845081,-0.8591100308826224,1.548063737957973,4.440892098500626e-15,1.1549985782296845,0.08139898950065191,0.10493025414861769,0.5046564755992033,0.5262289495591324,-0.12227497140404567,-0.23577105989148883,-0.23577105989150315,0.2777905636789729,-0.6134500048221404,0.2717523101795255,-0.08292441427964053,0.2613335612937084,-0.12099362176641083,-0.30052746642404016
2014-12-18,0.009775789981607136,0.006400072728014541,0.018585656816212714,0.5650427030034703,0.0002488687384434971,-0.00024187877021783152,-0.005846970335814561,-1.6302742351737476e-05,-0.0035277550446594684,0.005536198244905484,0.6022431003866464,0.030112155019332322,0.012051520916123002,0.01520944730470097,0.05944798006146248,0.5654690175928706,0.9389381418065786,0.0010519810363000506,0.0024865681425422456,0.14820303500325052,-0.05186348024138845,0.779475327490212,4.440892098500626e-15,1.2237247533284115,-0.5211081796830962,-1.3367632206031514,-0.03658232147321667,-0.6724828259275704,1.5016726463308376,0.010716252309720696,0.010716252309708171,0.7710687807036372,-0.6666667417073496,0.912199852389413,-0.3983436782204112,-0.13704580539876401,0.1173686409976365,-0.14264182257503585
2014-12-19,0.012708136970578075,0.00890068551058397,0.02860500599963145,0.5650427030034703,0.00023351082298211676,-0.00018934533933465691,-0.006083330655868298,-2.420317438274452e-05,-0.004380277098942276,0.001761001470319112,0.6019250877355843,0.030096254386779216,0.01172224863943588,0.015264173635294311,0.055985999215109,0.5659789938977666,0.9402814493527005,0.0010431956412784832,0.002655863286154756,0.2628116323262877,0.029681636522279755,1.2276643780080623,4.440892098500626e-15,1.1493889417553427,-0.4083774547215928,-1.3908870907309165,-0.05358515321556409,-0.8355670524671589,0.477438290795589,0.003343878037345249,0.003343878037332709,0.5980398532534625,-0.5965740267581983,0.5073125474995874,-0.26298842295483915,-0.10870618994041434,0.07821057193758806,-0.04739117480983286
2014-12-22,0.014776260498957097,0.010179868985477868,0.026504600902972048,0.5650427030034703,0.00019935485345408245,-0.0002260025803596973,-0.0065864419277376785,-4.628096950361901e-05,-0.004393623626205825,0.0015640831300600434,0.5998577210771414,0.02999288605385707,0.011290724326602697,0.015265781277215338,0.05272562843806517,0.5659485115214883,0.943471245990193,0.0010270536696589919,0.0025144188741857243,0.34364269958053184,0.07139587814716498,1.1337083187130592,4.440892098500626e-15,0.9840662636017775,-0.48703969486789345,-1.5060939458082931,-0.10109964789243289,-0.8381201923710837,0.42401312083198733,-0.04458314849246863,-0.04458314849248159,0.3712786155038656,-0.5945149815839802,0.12600404365582013,-0.2710788965369347,-0.04141139184458592,0.006262931804200711,-0.12697214550592856
2014-12-23,0.014391167421548775,0.004045846632165508,0.0058572702324673175,0.5650427030034703,0.00016174529964129735,-0.00034820484356075235,-0.005974509978652375,-9.580613521068798e-05,-0.0033767982254252135,0.006969708567312806,0.6014010506515108,0.030070052532575543,0.011210446750720072,0.015273467988865438,0.05085309512872211,0.565270765568829,0.9399231427288977,0.001029882175662583,0.0026497392422715834,0.3285916235630691,-0.12863491931114532,0.210104663472046,4.440892098500626e-15,0.802027450287258,-0.7492717534065171,-1.3659683725657397,-0.20768471263626978,-0.6436053605505537,1.8905929090063796,-0.008804687447362394,-0.008804687447375281,0.32909364022132964,-0.5846699493527798,-0.09299340277283859,-0.450962698091408,-0.11626534641509377,0.018870086423142515,-0.05083675000099054
2014-12-24,0.0138490266745266,0.004189982831708613,0.008278602186966022,0.5650427030034703,0.00015222145525141018,-0.0002573178638773252,-0.004847752688358054,-7.434623647283511e-05,-0.003214231826238966,0.004346157166258117,0.5993661421489472,0.029968307107447363,0.010825170662736217,0.015226626380216648,0.0478916414152165,0.5652885484136395,0.9431439460141557,0.0010152837507636447,0.002478433223194095,0.3074024563868885,-0.1239346301246137,0.31841653581114493,4.440892098500626e-15,0.7559298725399293,-0.5542387061254631,-1.107953553362848,-0.16150001716449364,-0.6125070266840843,1.178807103148018,-0.05597924808459671,-0.05597924808460937,0.1266353314114738,-0.644664023268981,-0.4393428096103213,-0.44624286802173563,-0.048316404391565836,-0.04619769128716114,-0.1472187780676431
2014-12-26,0.015349628513644164,0.00877014323143177,0.010514129302364795,0.5650427030034703,0.00018334099961504432,-0.00021517754247497495,-0.004895163669495838,-9.126824034763896e-05,-0.004985275909255504,0.0029665587951471896,0.597902596123487,0.02989512980617435,0.010517858047712825,0.015322108424875162,0.04778071750741941,0.5654169520276708,0.9456673305878961,0.0010043441240398512,0.0024491143007559168,0.3660523612475641,0.025424645807738424,0.4184169207578656,4.440892098500626e-15,0.9065555607638278,-0.46381040357728154,-1.1188101378570132,-0.19791852991131692,-0.9513010238543359,0.8045134880325256,-0.08990811546928708,-0.08990811546929982,-0.03485403752174048,-0.5223719626383757,-0.45231563761516586,-0.4121626494167249,0.004919169755089409,-0.09495755441111091,-0.16371450437392246
2014-12-29,0.016321618795990287,0.006765852504827031,0.014683314140778449,0.5650427030034703,0.0001688520505719872,-0.00012377958487423842,-0.004051861401840443,-5.319376895327937e-05,-0.004502647272449351,0.0004717398182735833,0.596278416311599,0.029813920815579948,0.010241993545435106,0.015686599168464314,0.04762477503883169,0.5655095294792682,0.9483984561731114,0.0009937683061824057,0.0023785841990907578,0.40404187725310525,-0.039935382129646965,0.6049143628526472,4.440892098500626e-15,0.836425744730859,-0.2676808562182924,-0.9257033490243801,-0.11597695655730914,-0.8589760012417511,0.12765358919050696,-0.12756089883775582,-0.12756089883776894,-0.17981777218819073,-0.05553734180765765,-0.4705534987202769,-0.38759122428873133,0.06253743377579792,-0.14209585667432076,-0.20339690593133822
2014-12-30,0.01228234547971863,0.0033029152028675682,0.01803941530040038,0.5650427030034703,0.00010093303402986499,-4.7489034955005625e-05,-0.0012376562529748468,3.0881100497236216e-05,-0.001232025044591333,0.0006618942738089222,0.5946258550566768,0.029731292752833836,0.010049328537467287,0.01551296885043136,0.04784507318204109,0.5654736439314999,0.9509738588100947,0.0009849387728086642,0.002358690608822371,0.24616988914138202,-0.1528619530093614,0.7550406599440884,4.440892098500626e-15,0.5076822229554387,-0.1039700751875912,-0.28128184056026595,0.06496388989469519,-0.2333184083925822,0.17924367517714618,-0.1658716391137227,-0.1658716391137369,-0.2810610958632292,-0.27792061246486055,-0.4447890807656719,-0.3971157795119773,0.1168704274325641,-0.18145065822487072,-0.21458965085600326
2014-12-31,0.00034743757551984784,-0.00773342363280798,0.02155328943727254,0.5650427030034703,5.523453881901188e-05,2.7872963987046932e-05,0.0011596984796845245,0.00011114044171985958,0.001188644321563481,0.0014441004449972587,0.5944085352870851,0.029720426764354258,0.00998685874220598,0.015159734284569267,0.04902055811643239,0.5655066109754934,0.9513770031959032,0.0009830411145921212,0.0024008887756243862,-0.2202970942083187,-0.5127575535084689,0.9122245133275269,4.440892098500626e-15,0.28649108945108426,0.05774814181175972,0.26768558413749854,0.2376931873817299,0.22974643468592312,0.3914610724360108,-0.17090968609979285,-0.17090968609980606,-0.313888280042986,-0.7303384790881294,-0.30731318238639715,-0.3883658383632462,0.12537552137102315,-0.18990885860326417,-0.19084766607942993
2015-01-02,-0.0012707063624201474,-0.010626953446935601,0.02960533323760737,0.5650427030034703,5.217496793531306e-05,1.4650811675410723e-05,0.0008524383168233515,7.594389313139076e-05,0.001416315912291093,-0.001114343165992191,0.5938275357735922,0.029691376788679606,0.009839219545558633,0.015271438470254,0.04831155886822241,0.56591896841138,0.9530022343509972,0.0009783880968730454,0.0023216612366570035,-0.28354104442689787,-0.6071157157145124,1.2724113677364504,4.440892098500626e-15,0.2716820689640915,0.029374917550871817,0.1973264428638987,0.16194530534029555,0.2732991440760467,-0.3026605851992159,-0.1843787913420922,-0.18437879134210644,-0.3914710395225214,-0.5872693282618563,-0.3902324149058431,-0.2789200749831764,0.1596628490193059,-0.21064818662823148,-0.23542351300838102
2015-01-05,-0.018045758495510496,-0.023790119088543962,0.04019841446624618,0.5650427030034703,-3.3803808553682065e-05,0.00022847579924201357,0.005255195564857883,0.00016251828245545817,0.004592650812633213,-0.004619806976738169,0.5989101187141135,0.029945505935705673,0.010330927932310736,0.015170350764010186,0.05404650558491181,0.5672572502039911,0.947149217351541,0.0010034613976879817,0.0025948866982462436,-0.9391814588203534,-1.0363672522604976,1.7462648018276767,4.440892098500626e-15,-0.14447480756259518,0.4882188471786969,1.205508617615235,0.34826546721199575,0.8809199297796797,-1.253714710701039,-0.06655107731006936,-0.06655107731008301,-0.13308373879384242,-0.7167410414534854,0.28048392434048997,0.07627970962853074,0.036182376126376044,-0.09889202285137733,-0.08169847608772056
2015-01-06,-0.02637152422984524,-0.03514409100455847,0.05633223375706509,0.5650427030034703,-1.3998009437659242e-05,0.000237241041081398,0.006314018526771607,0.00022477274019436908,0.006671392264289665,-0.006812388568961549,0.6021012392058317,0.030105061960291585,0.010513160005237271,0.015776244372565133,0.05235582890772521,0.5695411672568284,0.9459225960206461,0.0010168412889287163,0.0024420565096412586,-1.264587809447083,-1.406620884520776,2.4679684790630665,4.440892098500626e-15,-0.048610225234024265,0.5070280521060145,1.4479672353133546,0.4822457439856517,1.2785752632881704,-1.84857572806229,0.007427534970350116,0.0074275349703369405,-0.03732280670826027,0.059278975483708536,0.08275506515653712,0.6824650808394758,0.01030447725583952,-0.039255466505940584,-0.16768543443793762
2015-01-07,-0.011270813569579924,-0.01900879653947539,0.047744215475329546,0.5650427030034703,2.4139438451429928e-05,-4.9853482024426164e-05,0.002369577556044802,-7.41959831091209e-05,0.002365841950433573,-0.004932651786452886,0.6022030686190056,0.030110153430950283,0.010455316692418138,0.015169735405788249,0.0500229833310672,0.5674866799434344,0.9423510266143542,0.0010159349867741242,0.0023210997127791093,-0.6743877840532959,-0.8804480678644501,2.083806225701253,4.440892098500626e-15,0.135983715739933,-0.10904390775073813,0.544734362817171,-0.16117665096731254,0.4549398637873243,-1.3385914525487028,0.009788210067228454,0.009788210067215926,-0.0677188257049336,-0.7175291836142007,-0.1900770503798905,0.1371737563709409,-0.06504454006289022,-0.04329501649449152,-0.23573944358951732
2015-01-08,0.006143047476313989,-0.0009403444043773676,0.03095433152487849,0.5650427030034703,7.757778204142322e-05,-0.0003425582024842404,-0.0024578867119878513,-0.00036934294816744906,-0.0033327838922635913,-0.0001670646066748195,0.6073277346547976,0.03036638673273988,0.010823016781609287,0.016196826224838173,0.05448056140284497,0.5659240656992023,0.9318264808388358,0.0010392551354573166,0.002448113016751277,0.006220000753428379,-0.29123487605577,1.3327552334361135,4.440892098500626e-15,0.3946374796489594,-0.7371547084800554,-0.5607009701102181,-0.7963740890891334,-0.6351855860189054,-0.045658022777528555,0.128591521541174,0.1285915215411614,0.1255034907809857,0.5979542998575951,0.3312478361281067,-0.2775671793922982,-0.2870797553142812,0.06064703624022136,-0.16427785750977592
2015-01-09,0.0027919804075790767,-0.0026109965465856257,0.03734648291238819,0.5650427030034703,3.51984706297754e-05,-7.521126467716234e-05,0.001287345484064563,-0.00016022426476326593,-7.049224264750291e-05,-0.0025100090572661455,0.6054352365295773,0.030271761826478866,0.010675153155724567,0.015253596495179848,0.05130786049895839,0.5662884675330726,0.935341112253561,0.0010303384589772392,0.002393815233481491,-0.12475395892039261,-0.3457149318874698,1.6186911968094146,4.440892098500626e-15,0.189511952319776,-0.16345880458502685,0.29691532069265625,-0.34632151295813873,-0.011121601103264371,-0.6813134184275259,0.08471841007125584,0.08471841007124284,0.04780279622771187,-0.6101210791365007,-0.039807457129570296,-0.180849542182043,-0.21293195270667956,0.020903822356745434,-0.19482745815573035
2015-01-12,-0.006210844409860473,-0.013672252862150451,0.039381514803624396,0.5650427030034703,1.4773820674461928e-05,3.873450789249927e-05,0.0027247918993861453,-9.504982395343699e-06,0.0020297842570814214,-0.0028771219569401164,0.6047861581263602,0.030239307906318007,0.010441127529862867,0.016493092194037898,0.04897402116937898,0.5666124469267385,0.9368806466770262,0.0010234328867479675,0.0022725022884625924,-0.4766226593683808,-0.7064230927402597,1.709722958893934,4.440892098500626e-15,0.09065199086589174,0.08105577084108703,0.6260744751598659,-0.021952593844422986,0.39065330519603997,-0.7809134304686052,0.06967105612275581,0.06967105612274213,-0.07517507316996873,0.9774075886694942,-0.3127557945516555,-0.09486061856063031,-0.1804525598291102,-0.009875541984771929,-0.263081847199532
2015-01-13,-0.0038806871624518847,-0.010049352808688553,0.03326692222603476,0.5650427030034703,-2.0363082826860118e-05,0.00015301721418747443,0.004263122049685549,2.9172671449626644e-05,0.002377042025748674,-0.0025222323358396748,0.6010215834535074,0.030051079172675372,0.010174455544738876,0.015532609277480111,0.04716373837197815,0.5661236557118835,0.9419356497297514,0.0010065869050742708,0.002185743236741061,-0.38555019943371016,-0.588280127967005,1.4362028537968181,4.440892098500626e-15,-0.07941863131609977,0.32629336744590604,0.9783348767767754,0.0612871122797194,0.4570823955972315,-0.6846296698972677,-0.017601740641400986,-0.01760174064141389,-0.2153082420819014,-0.2527654295815542,-0.5244728881629813,-0.2245930375438194,-0.07380770171854775,-0.08496108021538361,-0.3118951545374272
2015-01-14,-0.0074023041952913865,-0.01172980401769206,0.03903115289775739,0.5650427030034703,-3.60988322012683e-05,0.0002523650746877466,0.005712267136117348,0.00013468249736944233,0.0040200417340077906,-0.002951028111789329,0.5996380994617755,0.029981904973088773,0.009976449659951135,0.016435604954077303,0.04824534877816884,0.5665589726795341,0.9448348481993847,0.0009984441736328644,0.0021648064222879676,-0.5231899773865545,-0.6430797318917018,1.6940504469319766,4.440892098500626e-15,-0.15558324515308145,0.5394824957645169,1.3101728961046049,0.28835897496243923,0.7713819908747056,-0.8009646297575126,-0.04967455835108143,-0.04967455835109536,-0.31935813725786427,0.9037787398121989,-0.39797585027075494,-0.1090534747992295,-0.012643622052618677,-0.12125468333024193,-0.32367484943146113
2015-01-15,-0.013353823919443118,-0.018759289256878777,0.047972971307933696,0.5650427030034703,-2.780778978152053e-05,0.00036334473602596694,0.007758668398273205,0.00034159612583226084,0.007740894736698929,-0.006309811140836367,0.6008137000254427,0.030040685001272133,0.01020362321968373,0.017261223022673904,0.05157427480022994,0.5675428598267046,0.9446236991644347,0.0010065566821549255,0.0022679886064612574,-0.7558006916338441,-0.8723116220162368,2.094039012036811,4.440892098500626e-15,-0.11545270995066292,0.7776321362565234,1.77877590069115,0.7336659652819862,1.4831670185616148,-1.712223347262548,-0.02242102827539676,-0.022421028275409996,-0.19998095257335002,1.9612187565571253,-0.00864963933298682,0.15208472844518597,-0.017098210632992765,-0.08509578914537663,-0.2656213833330512
2015-01-16,-0.005813195690468129,-0.011790789535414861,0.03566322790258565,0.5650427030034703,3.219116576228345e-05,3.0329157357559383e-05,0.0017234228734716037,8.52735624215641e-05,0.0019953559808369775,-0.00033896703967425685,0.600898665006876,0.030044933250343804,0.010419279208212846,0.01666653786652258,0.05132963868043049,0.5663196429613789,0.942454486822497,0.0010112593932363114,0.0021360285292476634,-0.46108085543853544,-0.6450684728908135,1.5433952418714114,4.440892098500626e-15,0.17495591126493334,0.06301885142749489,0.39677216631105616,0.18202405502512045,0.3840673068934625,-0.09229622157642715,-0.020451315306178813,-0.020451315306191403,-0.08665612374527012,1.1995543679039888,-0.03726044442413446,-0.17257512233958167,-0.06286185113028359,-0.06413496896116244,-0.33986617598055974
