window_end_date,signature_trailing_score,signature_consecutive_distance,returns_trailing_score,covariance_trailing_score,volatility_trailing_score
2024-04-17,2.3035703977627042,0.7614515785147263,6.459905257484015,0.1544333230462849,0.2719861464793588
2024-04-18,2.81341007568574,0.9150088448717532,6.408784841948576,0.17687543616198936,0.31146711441651204
2024-04-19,3.769589934907473,1.331979959644576,6.664319068649234,0.20492316807511635,0.26503983803875103
2024-04-22,3.595224527277492,0.8818209398492546,6.664690512229202,0.1773945383304656,0.14900514978727072
2024-04-23,2.5046655302868857,1.2273680497166954,6.808400323359966,0.1693292104020827,0.24346318109238452
2024-04-24,2.6784882123338503,0.6577226091247741,6.819233716659617,0.17021231552086882,0.23545256853490515
2024-04-25,4.135655692959138,1.7383670872611892,6.742516161573693,0.20714409588803626,0.15056297270213778
2024-04-26,3.084507488557423,1.257696605325672,6.922316733315857,0.1708671714056771,0.28227285909815614
2024-04-29,1.7743870256519474,1.841202754653421,6.7267139884875675,0.1676400095080363,0.2954197619563198
2024-04-30,2.079884201617467,0.6423224597790805,6.997582870269756,0.2345859757064207,0.4164128033664257
2024-05-01,2.1194792712726085,0.5708430619879151,7.085986053910577,0.22030279959824448,0.40795258254884054
2024-05-02,1.3778375216295187,1.180367475135118,6.932173568900709,0.2706219611086675,0.40255431636381567
2024-05-03,1.0718536243882422,1.0537479375021912,7.0430206376318,0.502579182966415,0.48329989577717364
2024-05-06,0.9109964951866464,0.35179045736168335,7.16406713521451,0.5441415732696933,0.5400140484583603
2024-05-07,0.8850763579753167,0.13251386876132884,7.118968186749493,0.5172843264725289,0.5243935960835541
2024-05-08,0.9012120999781564,0.5364631218515942,6.645742274958919,0.4354175667458391,0.6215081722126738
2024-05-09,1.1140051271980675,0.40006048167804475,6.557642259797987,0.43388512706603816,0.5507963078502495
2024-05-10,0.8146547734837987,0.6102228006440529,6.253215441998308,0.4285138529529813,0.43965480991216693
2024-05-13,1.2727230084900514,0.8288553268058777,5.75699765980011,0.35943029893965833,0.6401849155157472
2024-05-14,1.7454359205536767,0.6324928769779822,5.782180065936586,0.3673438623329663,0.6716576610822969
2024-05-15,2.729955085475464,1.532520334269956,5.921151540663299,0.4493758971844936,0.5841421126912199
2024-05-16,2.917556470456252,0.34761851131504745,5.8949292762243415,0.4297366572323567,0.6070130717835736
2024-05-17,3.479307704515072,1.236605437092599,5.634708454103562,0.44993643830863916,0.5511462732928637
2024-05-20,2.996573878094656,0.7245950298664996,5.547437840635383,0.448431573249286,0.5272350098059934
2024-05-21,2.4512447628049308,0.7867989306684252,5.355693687930677,0.4490575732109148,0.529080746708359
2024-05-22,2.5795622710069592,0.5620381897335037,5.320086675379555,0.45068038695447393,0.5773992320282515
2024-05-23,2.5372923066739865,0.3392311133042539,5.365395930065732,0.443613327806651,0.5598390566789863
2024-05-24,2.289010595865087,0.5508691331487288,5.206262076189455,0.42674086639532494,0.5754316843947137
2024-05-28,1.879133458368165,1.275907376229372,5.311132873580986,0.37191955888912787,0.3859327693026349
2024-05-29,2.692583363830449,1.2154698566753204,5.0333113141222485,0.3793002464791884,0.5797034015746912
2024-05-30,2.0981508535940443,0.9684543435690599,5.148026184141092,0.32965616133609854,0.5009101213295465
2024-05-31,1.5738937391103136,0.696313715090626,5.0833211788600385,0.3272053291720931,0.5221683270798001
2024-06-03,1.1625921999312954,0.851122923711076,4.927107894165478,0.34119663934645006,0.7169857739835004
2024-06-04,1.2151401920832519,0.47645704285733687,4.9242934167900145,0.3614486883674216,0.7971020665871207
2024-06-05,1.5466398240587256,0.7379863760040343,5.264035896254796,0.31388572881496335,0.5586287413245293
2024-06-06,1.6692496564427792,0.3008338160784022,5.2324119339175414,0.29880294757182513,0.533587065287748
2024-06-07,1.189759562209068,1.2370161490617808,5.536253655822821,0.3846912090043605,0.6627097117383343
2024-06-10,1.4040746003467754,0.4251508405249081,5.554454404810616,0.3728634603816066,0.650121259723729
2024-06-11,1.3542446139396582,0.5695077216128626,5.6751479529173,0.399462535013652,0.6763095424040537
2024-06-12,1.4842391885726387,0.43530932389918375,5.775703001360901,0.4008891372574958,0.6328434249695322
2024-06-13,1.269424697599303,0.7823381598506602,5.589912654560151,0.3839060384289781,0.7208376978597933
2024-06-14,1.6415126609262067,0.6121979298624599,5.648567801107355,0.39276985642314555,0.7370485415853187
2024-06-17,1.8448247803558075,0.9393128715283807,5.808241157365933,0.37869226056690336,0.7178258884089628
2024-06-18,2.0983779796150253,0.7479915156909116,5.857551163927755,0.38328230081714515,0.7225306174621777
2024-06-20,1.4408700938735697,0.8713379518337494,5.923404511040898,0.3939281427489068,0.7062221488345571
2024-06-21,1.3475872158325766,0.15560854334969224,5.922549504672473,0.3846733640825359,0.6896601583036559
2024-06-24,1.578967738748765,0.616750849233809,5.930103301978163,0.339928791197541,0.6300673974093043
2024-06-25,1.5486630256341025,0.3373695346048835,5.9193470699974275,0.3318685997890042,0.6183051776675201
2024-06-26,1.7757719059111245,0.9829758942558465,5.927673008164191,0.32470635100715756,0.6019998781905378
2024-06-27,2.633906297683521,1.2916782941815457,5.7432443660247,0.2903148274886517,0.5439648960562269
2024-06-28,1.8870098411774017,1.847574396180589,5.930060624225952,0.4157454618529162,0.775045134549645
2024-07-01,2.43837611026857,1.4004248928756657,6.1170001570904295,0.5285122723173737,0.9482929295827697
2024-07-02,1.988692408545387,1.1749688371410643,5.960144929541619,0.4267479711455482,0.7997253297966987
2024-07-03,1.993982196530519,1.1160771131951541,6.006462552348149,0.43918552373855235,0.7977721910302689
2024-07-05,1.9116961731042776,0.8823214616404977,5.783123363135341,0.45290973411785695,0.8919772902597994
2024-07-08,1.9337381928368227,0.21075012841453059,5.783852838872106,0.4466603370406423,0.8850842215226041
2024-07-09,1.4687169623242335,1.0514453074873091,5.469146497309026,0.32562475800302704,0.7452942948601313
2024-07-10,1.7969390824581306,0.7495825518314898,5.521297631436115,0.2915041939945337,0.6528699110932497
2024-07-11,1.3508178894557947,1.5251048450994034,5.863827095815193,0.25242454130836584,0.43840593988469556
2024-07-12,1.3302523339427186,0.3689533328362418,5.731802911908099,0.2682754597631536,0.4317221625986921
2024-07-15,1.528041168137113,0.9956445229148363,5.678225908120716,0.2697245981880405,0.39279212461226165
2024-07-16,1.9887874304122057,0.7865281177520118,5.792044966905435,0.3023700609245176,0.44339533285445965
2024-07-17,2.0217752414903143,1.2841997748920395,6.295751391425626,0.23256432436326285,0.40303804995811426
2024-07-18,2.1220581836944703,0.5955576882910569,6.380107503982663,0.2139307963641262,0.384092657825433
2024-07-19,2.0980067437573493,0.40686856276350547,6.436746636349496,0.2135001635510868,0.38101112828312356
2024-07-22,1.9023804921445875,0.5267984788774628,6.565374784829896,0.26085996319044313,0.4565127508035374
2024-07-23,1.9226736726763518,0.3602542127939362,6.492958353044801,0.22013857519963245,0.4049183819095216
2024-07-24,2.555874806153686,1.4711300229370226,7.547548229809093,0.48285882155630383,0.8806908818205549
2024-07-25,2.6129984993073285,0.9209438347057161,7.512340246874633,0.47736661603939606,0.8762406409654354
2024-07-26,2.296206851331256,0.502872064408284,7.629092643341747,0.5314656737401384,0.9454374428697634
2024-07-29,2.304551383850539,0.8499110877987038,7.336827192761658,0.5056698895296261,0.9128609269736723
2024-07-30,3.136483186147503,1.3395187579303256,7.220244864608603,0.5737689366873371,1.0094169068881762
2024-07-31,2.389336774518808,1.4732552730137687,7.624487670681622,0.764824761197765,1.2355617966974932
2024-08-01,3.1139514410062277,1.3658985855087116,7.907279188832194,0.8273569587080081,1.3703933541364064
2024-08-02,6.377003442997021,3.987163546668106,8.830399531103915,0.9395613573081095,1.417995381148232
2024-08-05,9.391102823296954,4.063392826692452,9.55860240836694,1.1303010072119883,1.680065516892425
2024-08-06,6.988201847601296,3.70842924669651,9.949935694744951,1.336087385735554,1.8406105356672662
2024-08-07,8.574385335310682,2.506800642034841,9.986852122693016,1.2574224511757115,1.752912102856783
2024-08-08,4.575251202846208,5.006369017110658,10.240905358599523,1.5413466617652316,2.0416481942534332
2024-08-09,4.518815190788152,1.089128400801252,10.279383715885585,1.5028038034235522,2.0141972184838344
2024-08-12,4.751415141750067,1.17305820095498,10.195483141350726,1.4191093682544873,1.9392012573851247
2024-08-13,3.966734932720678,2.2231081013425555,10.39346694898553,1.5471299482783625,2.0773520329247073
2024-08-14,3.250708003747029,1.438464499001752,9.993701952496195,1.3873550089053046,1.8983717332029624
2024-08-15,2.4551656629169654,1.3440204474110182,10.235118725712038,1.6025657678162641,2.0289487867032907
2024-08-16,2.414606753559296,0.7022924509164908,10.147431913237082,1.570952948711466,1.9607779599364519
2024-08-19,3.0035019652393524,1.2332653242045062,10.142930353820423,1.4932820152641875,1.907505740923888
2024-08-20,3.389848290605731,0.7581958091623834,10.157045289656297,1.468650278180672,1.867942159859093
2024-08-21,4.206566407275718,3.3652769611629108,9.364989041475532,1.3737054631085994,1.445505673055127
2024-08-22,2.8686055563319486,2.0066380908378116,9.469534590653065,1.2449868891077678,1.4651789349300486
2024-08-23,2.6365458985277734,0.6219531629276719,9.457727144590477,1.2213918110904536,1.4306296560024458
2024-08-26,2.128438697600457,0.8062878290073034,9.500410333230281,1.1896105451011982,1.4214637042379665
2024-08-27,2.277592243920283,0.7832874541346044,9.410257612126099,1.1176004160012811,1.3346421082088427
2024-08-28,1.6848429663806919,1.6834161914334258,9.081926472481445,1.070061407050416,1.1385990762798686
2024-08-29,1.736403745011151,0.9435419908946577,8.72325811950875,0.8582342704366756,0.9267425670839752
2024-08-30,2.7542196095184766,2.1960318308354836,7.886455418619977,0.49173376916841405,0.8647804486905419
2024-09-03,2.884897252476846,1.6661387233516947,7.826729721046501,0.5074283765999124,0.5932617618442033
2024-09-04,2.319379358680278,1.8063882076114908,7.420195337934007,0.5495740295830951,0.822360482463569
2024-09-05,3.0317465193184536,1.1100420781090168,7.3125156083134355,0.6006929269273543,0.8256524533260706
2024-09-06,1.9748806180662004,2.57640535829646,7.06080927542413,0.49730583001325934,0.8575189599135117
2024-09-09,1.5661634886614424,0.6863192057417273,7.135193785283865,0.5196205486536407,0.9122967222465572
2024-09-10,1.6165498155398648,0.41663674795047917,7.203120626106866,0.4942211576363538,0.8787643260186245
2024-09-11,1.217835044154261,1.1240689165701543,7.03359309657723,0.5215392416580042,0.8474836786091243
2024-09-12,1.2842017020162368,0.5461321369312394,7.116781717597603,0.5256616281862675,0.8198094459168482
2024-09-13,1.6815701967085916,1.0319340321426913,6.641708477639807,0.4916696425241184,0.859719013620354
2024-09-16,1.6561688238084866,0.4283473431183149,6.697803921949312,0.4637174379192716,0.7897520001862951
2024-09-17,1.9117878620856128,0.7163827282772692,6.604241531292568,0.45843235969794843,0.7361933239723129
2024-09-18,1.8576592795825022,0.807847645460827,6.735169118205245,0.37881375461517747,0.5812401049610576
2024-09-19,2.17917969220153,0.7777530420587216,7.172340456258618,0.3546213243355499,0.5647023701638619
2024-09-20,2.0254552866695383,0.6417247528793317,6.9243840092577065,0.43733895732468925,0.6294787730710167
2024-09-23,2.2135012333092807,0.5144684286830835,6.8142498783749845,0.4744076587020161,0.6473366186452563
2024-09-24,2.1762638454328767,0.39152467107162825,6.756178063240293,0.48572493387284554,0.6490389160690818
2024-09-25,2.40980067393355,0.42486075771434206,6.829326512996829,0.4440519914481951,0.5653176791635869
2024-09-26,2.4002331744878007,0.5876533525277096,6.757217030205552,0.44727634198770283,0.5623702537159395
2024-09-27,2.2015648571931847,0.369923355794433,6.769440194949394,0.4480696807074212,0.5421082605561668
2024-09-30,2.713095771579641,0.7912577951330467,6.594024015728922,0.4506367426385921,0.6495250835783727
2024-10-01,1.8259217177470946,1.471913691096384,5.764440378866229,0.632837832814382,1.0205722106274702
2024-10-02,2.054212628347941,0.8131862505617293,5.713114052610781,0.6747060930221302,1.1101425101497568
2024-10-03,2.4143376091421853,0.6852606552318787,5.802278953753582,0.6736160209427895,1.0743897726823548
2024-10-04,4.611002599324879,2.6823994048758486,5.49976527416917,0.8075743483600223,1.3027067512988162
2024-10-07,4.095411113019576,1.6133727648157583,5.50116624037657,0.781233282174954,1.24311775608903
2024-10-08,3.9734063182135277,1.2787231781814385,5.59438787954457,0.7742221794944782,1.2426921754278955
2024-10-09,3.614220286225921,1.0885902720896459,5.3558702775423885,0.820782366143768,1.3468716609979743
2024-10-10,3.1284258941210297,0.7309828552417819,5.233541660664596,0.831816807663922,1.3659445520198972
2024-10-11,3.432379560061936,0.6544899799971183,5.2422402689716705,0.8323700802392571,1.3752800454607066
2024-10-14,4.420740974120624,1.3495915589010214,5.242653541115179,0.8659832140553054,1.458865739861522
2024-10-15,2.8222612081745595,1.85881161816827,5.521366946858231,0.7298628671061428,1.1680154396356963
2024-10-16,2.263314500510489,1.074842700584617,5.328265385082059,0.7445210810103395,1.2082275231191313
2024-10-17,2.3449126083386687,1.2799473440943085,5.027154696668864,0.840865047826201,1.4098083076491366
2024-10-18,2.2317536693083113,0.4112549320192936,5.016848197880209,0.826490335292698,1.3780640761471727
2024-10-21,2.8487632427112577,1.1162261266196258,5.3610788865851005,0.7979895351570739,1.3104141734862629
2024-10-22,2.734894469340068,0.36218179578649723,5.346915134970157,0.7893183034528404,1.2957033265279043
2024-10-23,2.2998779589132052,0.9980004495182845,5.483363217491683,0.7174005672162915,1.1274778943073624
2024-10-24,2.160810143048934,0.5800066257253689,5.516706029935784,0.7074787635932189,1.1043330100450635
2024-10-25,2.606595372927131,0.8866966835582195,5.527972442635027,0.7088390904767253,1.0950354447153143
2024-10-28,2.4535633494101825,0.29540263677670076,5.486360203614893,0.7001043943560019,1.076179988603746
2024-10-29,2.9174305290840876,1.3195943567739545,5.310715112831708,0.7744997143703122,1.1793926869091338
2024-10-30,1.9930385175913825,1.0647480765886435,5.303045354085653,0.7255274921056675,1.1012076230018595
2024-10-31,1.6661357058335258,1.4662355167083299,5.947557265589591,0.49828642150133706,0.6603442645184238
2024-11-01,1.6413407489673792,0.6145946726698125,5.844388174835433,0.5084150636578846,0.6694283705932413
2024-11-04,1.2125150732171799,1.0618626886275897,5.92153208952568,0.48182708447509265,0.6907301066291457
2024-11-05,1.1475914828051814,0.43066015398398017,5.925208272306007,0.4730803104199549,0.6681421043296056
2024-11-06,1.2598233179980338,1.2359419438809205,7.117922671554865,0.5726590766497791,0.7362750443525867
2024-11-07,1.3125436572746982,0.9788149927541451,7.3479752881735525,0.5617909586298462,0.845567881799334
2024-11-08,1.4490952622944784,0.7605896807369892,7.463239384180289,0.622151439822466,0.9583617390459085
2024-11-11,1.30010199868515,0.40391557868870476,7.422850008624635,0.6270331188789121,0.9662898516106049
2024-11-12,1.3863569564415243,1.3882106854486587,7.361783238535517,0.5944780804627444,0.9779592431059954
2024-11-13,1.8419616383961557,0.8943281125180237,7.4011505097657375,0.5887316329476973,0.9734986063412688
2024-11-14,0.8433823658947389,1.411663183960357,7.288816919417273,0.5307592112283817,0.8811084175048318
2024-11-15,1.181179016672379,0.9835201739289217,7.631843323923212,0.517112739661798,0.8805055789429342
2024-11-18,1.00956283216121,0.7567494260252878,7.4104304182036245,0.4048539171870921,0.7133828797681183
2024-11-19,0.9335796641785188,0.22583758206908697,7.458203373239993,0.4203727159920953,0.7451362292674313
2024-11-20,0.7853032088934363,0.4806135828024327,7.2844066650112955,0.41943032441751155,0.7264164864240333
2024-11-21,0.6488981869469385,0.3358533611621888,7.245998187256556,0.4051555251171447,0.6941873262746155
2024-11-22,0.770393800311944,0.26614006311715366,7.215905544001529,0.3998897402683173,0.6843482136008309
2024-11-25,1.356067733927663,0.9617776624199962,7.746770308096707,0.6906383699122047,1.1203446112280155
2024-11-26,1.2466721860881111,0.25988060658417894,7.744837445365105,0.6917121389066541,1.1158077787854297
2024-11-27,1.3772385511270988,0.2762285381918644,7.77108203025384,0.7042967602041534,1.1253749153643033
2024-11-29,2.341856539376622,1.5497754773926489,7.329108872615694,0.727303122766654,1.1553032474996707
2024-12-02,2.6795878526834827,1.0860105081053366,7.209763145629833,0.5944842859806829,0.9772195587238919
2024-12-03,2.2022935911844423,1.26192311810841,7.043421381680401,0.5293064476874211,0.8907777445334019
2024-12-04,2.3991025345804173,0.5817130445874893,7.0553435844865335,0.557566741465696,0.9235766696521175
2024-12-05,2.3031762070554525,2.1925661836614028,5.775477816017271,0.6440851610969346,0.6668144683811709
2024-12-06,1.9252419761239945,0.8247917828507627,5.491016451555131,0.5646377620666598,0.6910653438730396
2024-12-09,1.4544687501230111,0.9467489328694013,5.451983395006779,0.5780635627366073,0.622587976461986
2024-12-10,1.4698660561180452,0.19044404913983717,5.474106150914503,0.5763385809143751,0.5890089680907917
2024-12-11,1.639881138268982,0.8459977436821653,5.486151022084562,0.42030727026197834,0.4568489669011654
2024-12-12,1.842784130782505,0.6578946958188817,5.6022615023000855,0.45402368882029653,0.4058565305912324
2024-12-13,1.7774101225585264,0.7454105959596283,5.5709486907658805,0.464819907725358,0.4533230274348697
2024-12-16,2.487580918844432,1.5355604565032068,5.187470337917415,0.5032140401971557,0.7711547650833589
2024-12-17,2.0325683409371877,0.6152888552578216,5.207890290236429,0.4685200653578127,0.7038572538688309
2024-12-18,2.128137037913825,1.8854054272325658,6.699976667440267,0.6923642543676992,0.36368790412302593
2024-12-19,2.581969200211887,0.8370518327050812,6.86656522960948,0.7258690170796634,0.4703633620869045
2024-12-20,2.1656695415646787,0.580704560812357,7.00018759348671,0.7682554828441195,0.5274681874539728
2024-12-23,2.27971130242644,0.6177043694995916,7.091981361432093,0.7210173187703078,0.5743774963811114
2024-12-24,1.6702373475937062,1.5889155872051361,6.668659224418669,0.7266379699898052,0.5215110829857458
2024-12-26,1.54233827348881,0.40579227453481986,6.642794797440317,0.7148458856870497,0.5166009904574203
2024-12-27,2.3275035750527673,1.285373972787077,6.759294721345343,0.8237683246021587,0.6017845059281888
2024-12-30,2.3614265899818303,1.323270934505729,6.886280155209162,0.6766601527987486,0.6808113053257115
2024-12-31,2.8993074478986736,1.012408111470674,6.905455745352668,0.6527004278552481,0.6828939594072831
2025-01-02,2.3591301952826287,0.8871285301427003,6.876089114607777,0.6463890771670898,0.669379994438489
2025-01-03,2.721685240499041,1.5010663627915717,6.89840475362764,0.617919616091798,0.8391388611826781
2025-01-06,2.960560969013053,0.9607978204134439,6.944884129664328,0.6371470326584036,0.8879288227116541
2025-01-07,4.647326838400607,2.2136646666770496,7.23870210225053,0.6908143041889349,0.9279591337008486
2025-01-08,3.2753728769070074,1.4650498789729758,7.125083277799675,0.664554677610133,0.9026062414240914
2025-01-10,3.9968836363970617,1.3070220378178947,7.373756437739167,0.7154954165727762,0.9716846584341635
2025-01-13,3.7686820538180203,1.8488863637195903,7.198423958952702,0.7089680925880517,0.8926202758381573
2025-01-14,2.747122498794278,1.133996327500585,7.052698870807407,0.6978306407162398,0.9404823238583467
2025-01-15,1.595366783303776,2.076465959539547,7.63345941272386,0.9930914538898047,0.9190772950485484
2025-01-16,2.0576522978413436,0.6728681714618344,7.59386369964163,0.9085864576816711,0.8490787364525366
2025-01-17,1.5254841492944085,0.7884005433889018,7.711717718285491,0.9696111122964778,0.9210998150848018
2025-01-21,1.2175269481946607,1.669963207317626,6.536101334685666,0.5937848945809588,0.4708072656319966
2025-01-22,1.3797056691987586,0.648265143485211,6.454895536894863,0.5691900790853872,0.6535608317815718
2025-01-23,1.0766002412746287,0.5187237657710008,6.3524255513161485,0.507458226645252,0.6138537598191225
2025-01-24,1.16102538666387,0.6353692180848012,6.303434006698588,0.53058653600044,0.6568274668778937
2025-01-27,1.5993668748054737,1.0807923559374046,6.840399968716581,0.3847553866224452,0.6218579656491753
2025-01-28,1.374853395320399,0.39823657439620636,6.961149533885048,0.40872633056404234,0.6643115800593093
2025-01-29,1.2999112012764733,0.35412757758316515,6.76793735402221,0.3839780072335385,0.6696437337319201
2025-01-30,1.2130246430544924,0.587911109365099,6.528729621501264,0.39687072853995137,0.6700903174005798
2025-01-31,1.122557405565802,0.22330613699357535,6.523197318816659,0.3810897514259428,0.6413469932888259
2025-02-03,1.1884248515136198,0.307235126655005,6.639833179151661,0.3494170075023118,0.5943973383526792
2025-02-04,1.2318882031286311,0.3310954272679505,6.528610120990528,0.35040608370586646,0.575321482443895
2025-02-05,1.730758789193615,0.8234449863216807,6.711546172645019,0.2996507985253862,0.3719317146395383
2025-02-06,2.165182359426502,1.1353166553719345,6.381576083239308,0.30201345827230264,0.5109065069798319
2025-02-07,1.7220201558427144,0.7568568168546733,6.550803654687969,0.26664927086190154,0.42236626956298284
2025-02-10,2.2714440592707104,1.2652447992614388,6.332911589193298,0.2903230335769864,0.46717543663380795
2025-02-11,1.9814394009605836,0.4259757905560119,6.362054722279187,0.24968771868293338,0.38374496362783084
2025-02-12,1.5451276543987713,0.7824220926263324,6.526301844594511,0.15852470792830772,0.17167827849420755
2025-02-13,1.3055875732509779,0.5562722508618578,6.17475404575636,0.2562339121376336,0.28158483582969296
2025-02-14,1.519389126831545,0.45768944689209856,6.156701773730234,0.2527336827172547,0.2845620069779699
2025-02-18,1.0091005175234453,0.9155295325294135,6.091366239815238,0.28288670295815915,0.3473122592550013
2025-02-19,0.926802805270272,0.377971822397515,5.9431854070273165,0.31994083956805197,0.3747149978316239
2025-02-20,1.054094592984764,0.5143766354703915,5.883124383673133,0.31298010973164136,0.3944143788832204
2025-02-21,1.7124168003726536,1.0769880747806866,6.415050971783022,0.36978498630473555,0.14898113666447746
2025-02-24,1.7472618562593785,0.27761785939068895,6.452513837734058,0.3696655912032067,0.12483828830556669
2025-02-25,1.7962955851707034,0.9108892398676465,6.069286984764146,0.3776138515843266,0.4108391337589522
2025-02-26,1.9810972933286954,0.726942688438947,5.962570208856279,0.39155325640717353,0.5163154591700655
2025-02-27,2.563383898300121,1.2204127770219562,6.539365677007457,0.20249413789794787,0.2863440250427293
2025-02-28,2.2443588856069376,1.1190039115966937,6.90041372828878,0.17465425064758694,0.33359737753655305
2025-03-03,3.4389027135186803,1.5848743381760497,7.250154044703167,0.19094558812015405,0.35196273767000513
2025-03-04,2.8753898543285756,1.5853861091612145,7.32046423332718,0.2684722860827626,0.49826061363673263
2025-03-05,2.363079565553598,0.8869860684428116,7.437895085275964,0.33955050253668556,0.5821118362279515
2025-03-06,3.0308851850843603,1.6414653807929729,7.677232172409191,0.3458366433025739,0.5703750138196606
2025-03-07,2.9238058771460422,0.3217394890950686,7.720176313438627,0.3589929682503676,0.575800688960365
2025-03-10,4.533382362601897,2.2991693253090633,8.557133071318816,0.7247901119585289,0.9170613513177135
2025-03-11,5.782645027389446,1.6836861778820087,8.53980292141746,0.6364244567233993,0.8351501992049839
2025-03-12,5.329721694685722,1.3419837007822024,8.612437541048347,0.6945176586565286,0.8716467284546754
2025-03-13,7.553404356885919,3.136433251436949,8.705957862262878,0.6925102523976134,0.8300595064285347
2025-03-14,5.1102821929946805,3.3945939008984474,8.886493931301434,1.017251605742408,0.9583089346904906
2025-03-17,4.371769751362765,1.0510750948727017,8.938163680146758,1.0071340410793426,0.9674105336325605
2025-03-18,6.453213455573531,2.5634852073674037,8.971801072962599,0.9340960751350204,0.9349714814090323
2025-03-19,5.13891079085937,1.579220003412998,9.130001179142228,0.9490440662923163,1.0043589740478884
2025-03-20,4.793221579870429,0.3656070339856138,9.103939306745211,0.9306768665412912,0.9841329947702279
2025-03-21,2.67190132341824,2.5345668106707433,8.730758335873082,0.80640030544893,0.8896664225591914
2025-03-24,1.6928846868986078,1.9479958611009376,9.075188973733747,1.0334973043562874,1.067695370599385
2025-03-25,1.3724173942084246,1.0173094500751663,8.844412357857442,0.9554189701227871,1.0657680675222645
2025-03-26,1.79199452118245,1.0766774343234462,9.014777269434298,0.9663550672042642,1.1117753224238272
2025-03-27,1.2938503724674726,1.0033196992833049,8.60195576338545,0.8742358105620982,0.9420628061686903
2025-03-28,2.5248879984196386,2.3397149162327318,8.816593813553794,1.1931854811654028,0.951268872175518
2025-03-31,2.038114050101106,1.7307742680622633,8.570077132105677,1.0118700372458005,0.8234294035608254
2025-04-01,1.8088698564167718,1.0912187960121973,8.481615438168507,0.9929233328723214,0.8216688996791857
2025-04-02,1.7772244550877134,0.5501253747115799,8.360417147707988,0.8847390900911919,0.7832920039851861
2025-04-03,2.246132278423428,2.085310259566732,10.059607526444612,1.5514745453960057,1.546418865900543
2025-04-04,9.74450235117871,8.169935451856125,12.377367300013242,2.6655213753069367,2.471941942959168
2025-04-07,5.4064153287456795,7.232672959781313,12.206133797194303,2.392580767972217,2.2979117070449835
2025-04-08,8.00890607734398,3.5023858096745033,12.46313454319866,2.3357622291511233,2.3518558230820656
2025-04-09,9.944826907791823,10.457287429113187,17.99539185545811,6.336747106402362,4.965441650251813
2025-04-10,7.91308383720348,5.2353283355037155,18.87643043296714,6.8464486913071045,5.250667764489162
2025-04-11,9.927169656201288,2.9370938628803,18.810341371324323,6.683713660909831,5.131054805906053
2025-04-14,10.105302327154748,1.6336626743219862,18.83136392963623,6.583157107866379,5.05293170784821
2025-04-15,8.607222421878037,1.6218380104054713,18.77713118744252,6.423819059016309,4.942675782138916
2025-04-16,7.557920878536451,2.929227643652811,18.932656719441326,6.408646608430752,4.917220618276537
2025-04-17,7.955511298624169,1.156610995954077,18.959996087251543,6.293563995370566,4.830136332834848
2025-04-21,9.98434611830061,4.542867184678328,19.21807439874568,6.35052873566009,4.831148022247541
2025-04-22,11.9568742140861,4.37341575243469,19.346103841385283,6.399562226415848,4.789548036092963
2025-04-23,12.01132232874204,3.254221437932838,19.531801969305356,6.482869924707607,4.78554267505345
2025-04-24,11.535661990490295,3.647889810221705,19.72084250110668,6.603080980706311,4.797649118630372
2025-04-25,11.49264582118169,1.408311083533942,19.772311004615222,6.524756721965722,4.722393656630649
2025-04-28,9.135700376371558,3.4847910851992645,19.557088098307773,6.269973612282139,4.510918202568966
2025-04-29,9.986011366300685,2.25937427600143,19.561439937138832,6.1502061074780565,4.407655647974104
2025-04-30,10.31080675541066,1.4519940804580844,19.556509057606625,5.993643939087922,4.296402517548471
2025-05-01,11.581995189427019,1.8625696064060406,19.59472580663732,5.872116536498026,4.207244008397213
2025-05-02,9.046055510067896,6.0829546109267225,18.724488016480084,4.869275344525281,3.623683473340933
2025-05-05,11.362431699607605,9.370401717473504,17.269166231071367,3.817021238458223,2.6739967696903855
2025-05-06,7.727786274428036,5.566489023157924,16.96599209477679,3.605588914656894,2.5068595834343075
2025-05-07,10.070420146786665,4.046904711735792,16.769900869643404,3.141832137066373,2.292998124052861
2025-05-08,3.6565196723678697,8.895459138205023,10.63608050128123,1.9296756219707534,0.6388137970772649
2025-05-09,5.135017183662704,3.055834251264247,8.764815389216649,2.208889853740205,1.5511166932055087
2025-05-12,6.450974168997111,2.1026152822959943,9.569374570314679,1.8990014936733814,1.21441155688445
2025-05-13,6.64718542662931,1.096713918495105,9.571725104598741,1.9098400970234983,1.2408100893981386
2025-05-14,7.2502502626157455,1.2421336231648206,9.600203880757304,1.9376459209742942,1.2744439796959397
2025-05-15,10.212601565636174,4.162212707883084,9.196617820913259,2.333914348760519,1.7266209622450095
2025-05-16,10.700941773005583,1.7359369585230229,9.174419457143257,2.3592981726122133,1.7724782138605655
2025-05-19,15.68708274355101,6.214980426738234,8.589363727875167,2.7634580732722442,2.3545090591881275
2025-05-20,10.998280191148494,5.839600168391042,7.877808371731527,2.841926720586758,2.474718882487777
2025-05-21,8.714295313706769,5.406260579985555,7.82472600772011,2.715601991328177,2.2774748077735993
2025-05-22,6.322877160076999,3.4936312940833436,7.128554837900816,2.886500061964181,2.521215134310961
2025-05-23,5.474497148403286,1.6169190715091009,7.040627842822966,2.8716726807766197,2.4906631239984023
2025-05-27,5.416408135630966,2.5540688666047053,7.643339032571228,2.717246612410587,2.2763326982098055
